timestamp,model,is_final,seed,test_accuracy_n32-k8,score_n32-k8,test_accuracy_std_n32-k8,mean_steps_n32-k8,num_runs_n32-k8,elapsed_n32-k8,test_accuracy_n50-k8,score_n50-k8,test_accuracy_std_n50-k8,mean_steps_n50-k8,num_runs_n50-k8,elapsed_n50-k8,test_accuracy_n64-k8,score_n64-k8,test_accuracy_std_n64-k8,mean_steps_n64-k8,num_runs_n64-k8,elapsed_n64-k8,test_accuracy_n50-k8_std,score_n50-k8_std,test_accuracy_std_n50-k8_std,mean_steps_n50-k8_std,num_runs_n50-k8_std,test_accuracy_n32-k8_std,score_n32-k8_std,test_accuracy_std_n32-k8_std,mean_steps_n32-k8_std,num_runs_n32-k8_std,elapsed_n32-k8_std,elapsed_n50-k8_std,test_accuracy_n64-k8_std,score_n64-k8_std,test_accuracy_std_n64-k8_std,mean_steps_n64-k8_std,num_runs_n64-k8_std,elapsed_n64-k8_std
2026-05-05T13:51:11.373867+00:00,qwen3.6-35b-a3b,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,266.5,0.498376,0.498376,0.003285,3533.333333,15.0,216.1,0.503202,0.503202,0.002924,2766.666667,15.0,189.1,,,,,,,,,,,,,,,,,,
2026-05-05T13:55:30.253694+00:00,qwen3.6-35b-a3b,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,257.3,0.498376,0.498376,0.003285,3533.333333,15.0,200.8,0.503202,0.503202,0.002924,2766.666667,15.0,167.7,,,,,,,,,,,,,,,,,,
2026-05-05T13:55:38.820613+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,207.7,0.498376,0.498376,0.003285,3533.333333,15.0,164.1,0.503202,0.503202,0.002924,2766.666667,15.0,140.4,,,,,,,,,,,,,,,,,,
2026-05-05T13:56:37.229896+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T13:57:11.359037+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T13:58:40.720342+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T13:59:15.035989+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:00:47.843897+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:05:40.054009+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,288.1,0.498376,0.498376,0.003285,3533.333333,15.0,204.5,0.503202,0.503202,0.002924,2766.666667,15.0,169.8,,,,,,,,,,,,,,,,,,
2026-05-05T14:14:42.737218+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:14:59.958386+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,515.0,0.498376,0.498376,0.003285,3533.333333,15.0,373.9,0.503202,0.503202,0.002924,2766.666667,15.0,305.2,,,,,,,,,,,,,,,,,,
2026-05-05T14:15:26.471349+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,493.8,0.498376,0.498376,0.003285,3533.333333,15.0,365.4,0.503202,0.503202,0.002924,2766.666667,15.0,305.7,,,,,,,,,,,,,,,,,,
2026-05-05T14:15:31.040572+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:16:13.409414+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:16:27.841066+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:17:20.547045+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:18:35.080369+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:19:05.765583+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:19:55.009477+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:20:42.239039+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:21:43.129127+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:22:05.855081+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.499654,0.499654,0.003081,30000.0,15.0,1559.9,0.49954,0.49954,0.00338,30000.0,15.0,1574.9,0.498547,0.498547,0.004188,30000.0,15.0,1577.8,,,,,,,,,,,,,,,,,,
2026-05-05T14:22:54.043707+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:23:42.687325+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,495.4,0.498376,0.498376,0.003285,3533.333333,15.0,342.6,0.503202,0.503202,0.002924,2766.666667,15.0,276.2,,,,,,,,,,,,,,,,,,
2026-05-05T14:23:45.511910+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:25:09.944832+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:25:43.102307+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,158.9,0.498108,0.498108,0.002346,3600.0,15.0,106.5,0.502307,0.502307,0.003112,2750.0,15.0,88.0,,,,,,,,,,,,,,,,,,
2026-05-05T14:25:43.121611+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,158.9,0.498108,0.498108,0.002346,3600.0,15.0,106.5,0.502307,0.502307,0.003112,2750.0,15.0,88.0,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:10.105753+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:33.799693+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,437.7,0.498376,0.498376,0.003285,3533.333333,15.0,326.9,0.503202,0.503202,0.002924,2766.666667,15.0,276.2,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:33.823928+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,437.7,0.498376,0.498376,0.003285,3533.333333,15.0,326.9,0.503202,0.503202,0.002924,2766.666667,15.0,276.2,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:54.833977+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:27:47.456511+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,318.4,0.498376,0.498376,0.003285,3533.333333,15.0,234.1,0.503202,0.503202,0.002924,2766.666667,15.0,195.4,,,,,,,,,,,,,,,,,,
2026-05-05T14:27:47.482559+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,318.4,0.498376,0.498376,0.003285,3533.333333,15.0,234.1,0.503202,0.503202,0.002924,2766.666667,15.0,195.4,,,,,,,,,,,,,,,,,,
2026-05-05T14:28:00.354424+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:28:32.993530+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:29:24.043032+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:30:12.441424+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:30:58.540695+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:31:39.575601+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:32:29.942911+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:33:19.311627+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:34:16.690632+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:34:56.226672+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:35:46.314150+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:36:29.894986+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:37:09.362280+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:37:31.009058+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,508.3,0.498376,0.498376,0.003285,3533.333333,15.0,427.4,0.503202,0.503202,0.002924,2766.666667,15.0,391.7,,,,,,,,,,,,,,,,,,
2026-05-05T14:37:31.026492+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,508.3,0.498376,0.498376,0.003285,3533.333333,15.0,427.4,0.503202,0.503202,0.002924,2766.666667,15.0,391.7,,,,,,,,,,,,,,,,,,
2026-05-05T14:37:48.693958+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:38:27.431576+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:39:06.470737+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:40:25.746436+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:41:17.255571+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:42:05.696064+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:42:49.359356+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:43:23.764974+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:43:54.117049+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500309,0.500309,0.003362,30000.0,15.0,2285.4,0.50142,0.50142,0.003105,30000.0,15.0,2292.2,0.501005,0.501005,0.004353,30000.0,15.0,2293.3,,,,,,,,,,,,,,,,,,
2026-05-05T14:44:10.073153+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:44:50.184404+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:45:32.290683+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:46:38.090929+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:47:11.570285+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:02:36.598483+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500309,0.500309,0.003362,30000.0,15.0,1066.2,0.50142,0.50142,0.003105,30000.0,15.0,1072.1,0.501005,0.501005,0.004353,30000.0,15.0,1077.5,,,,,,,,,,,,,,,,,,
2026-05-05T15:02:36.617198+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500309,0.500309,0.003362,30000.0,15.0,1066.2,0.50142,0.50142,0.003105,30000.0,15.0,1072.1,0.501005,0.501005,0.004353,30000.0,15.0,1077.5,,,,,,,,,,,,,,,,,,
2026-05-05T15:41:03.774201+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:47:28.287618+00:00,qwen3.6-35b-a3b,false,42,0.500053,0.500053,0.003666,14116.666667,15.0,269,0.499064,0.499064,0.002312,7716.666667,15.0,269,0.502979,0.502979,0.003136,5316.666667,15.0,87,,,,,,,,,,,,,,,,,,
2026-05-05T15:49:35.834325+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:51:47.731964+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:58:56.325473+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,0.0,0.498376,0.498376,0.003285,3533.333333,15.0,85.8,0.503202,0.503202,0.002924,2766.666667,15.0,75.5,,,,,,,,,,,,,,,,,,
2026-05-05T15:58:56.364208+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,0.0,0.498376,0.498376,0.003285,3533.333333,15.0,85.8,0.503202,0.503202,0.002924,2766.666667,15.0,75.5,,,,,,,,,,,,,,,,,,
2026-05-05T16:15:28.958675+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,355.6,0.498376,0.498376,0.003285,3533.333333,15.0,241.0,0.503202,0.503202,0.002924,2766.666667,15.0,138.9,,,,,,,,,,,,,,,,,,
2026-05-05T16:15:28.997602+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,355.6,0.498376,0.498376,0.003285,3533.333333,15.0,241.0,0.503202,0.503202,0.002924,2766.666667,15.0,138.9,,,,,,,,,,,,,,,,,,
2026-05-05T16:16:34.068561+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,8.3,0.498376,0.498376,0.003285,3533.333333,15.0,98.7,0.503202,0.503202,0.002924,2766.666667,15.0,87.4,,,,,,,,,,,,,,,,,,
2026-05-05T16:16:34.094524+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,8.3,0.498376,0.498376,0.003285,3533.333333,15.0,98.7,0.503202,0.503202,0.002924,2766.666667,15.0,87.4,,,,,,,,,,,,,,,,,,
2026-05-05T16:18:09.790359+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,138.6,0.498376,0.498376,0.003285,3533.333333,15.0,111.4,0.503202,0.503202,0.002924,2766.666667,15.0,93.1,,,,,,,,,,,,,,,,,,
2026-05-05T16:18:09.814970+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,138.6,0.498376,0.498376,0.003285,3533.333333,15.0,111.4,0.503202,0.503202,0.002924,2766.666667,15.0,93.1,,,,,,,,,,,,,,,,,,
2026-05-05T16:27:45.431143+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,138.7,0.498376,0.498376,0.003285,3533.333333,15.0,111.4,0.503202,0.503202,0.002924,2766.666667,15.0,93.3,,,,,,,,,,,,,,,,,,
2026-05-05T16:27:45.496575+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,138.7,0.498376,0.498376,0.003285,3533.333333,15.0,111.4,0.503202,0.503202,0.002924,2766.666667,15.0,93.3,,,,,,,,,,,,,,,,,,
2026-05-05T16:32:57.506538+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,10.0,0.498376,0.498376,0.003285,3533.333333,15.0,106.9,0.503202,0.503202,0.002924,2766.666667,15.0,95.9,,,,,,,,,,,,,,,,,,
2026-05-05T16:32:57.525128+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,10.0,0.498376,0.498376,0.003285,3533.333333,15.0,106.9,0.503202,0.503202,0.002924,2766.666667,15.0,95.9,,,,,,,,,,,,,,,,,,
2026-05-05T16:41:00.921823+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:43:20.582849+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,139.1,0.498376,0.498376,0.003285,3533.333333,15.0,112.1,0.503202,0.503202,0.002924,2766.666667,15.0,93.7,,,,,,,,,,,,,,,,,,
2026-05-05T16:44:20.738104+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:44:20.790561+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,139.1,0.498376,0.498376,0.003285,3533.333333,15.0,112.1,0.503202,0.503202,0.002924,2766.666667,15.0,93.7,,,,,,,,,,,,,,,,,,
2026-05-05T17:00:04.921593+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,172.7,0.498108,0.498108,0.002346,3600.0,15.0,132.1,0.502307,0.502307,0.003112,2750.0,15.0,109.7,,,,,,,,,,,,,,,,,,
2026-05-05T17:00:04.954424+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,172.7,0.498108,0.498108,0.002346,3600.0,15.0,132.1,0.502307,0.502307,0.003112,2750.0,15.0,109.7,,,,,,,,,,,,,,,,,,
2026-05-05T17:27:53.858319+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,166.6,0.498108,0.498108,0.002346,3600.0,15.0,118.7,0.502307,0.502307,0.003112,2750.0,15.0,96.3,,,,,,,,,,,,,,,,,,
2026-05-05T17:27:53.887581+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,166.6,0.498108,0.498108,0.002346,3600.0,15.0,118.7,0.502307,0.502307,0.003112,2750.0,15.0,96.3,,,,,,,,,,,,,,,,,,
2026-05-05T17:41:24.159818+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,138.2,0.498376,0.498376,0.003285,3533.333333,15.0,111.1,0.503202,0.503202,0.002924,2766.666667,15.0,92.6,,,,,,,,,,,,,,,,,,
2026-05-05T17:41:24.179162+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,138.2,0.498376,0.498376,0.003285,3533.333333,15.0,111.1,0.503202,0.503202,0.002924,2766.666667,15.0,92.6,,,,,,,,,,,,,,,,,,
2026-05-05T17:43:00.437917+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:55:46.315463+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,137.9,0.498376,0.498376,0.003285,3533.333333,15.0,110.9,0.503202,0.503202,0.002924,2766.666667,15.0,92.5,,,,,,,,,,,,,,,,,,
2026-05-05T17:55:46.366172+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,137.9,0.498376,0.498376,0.003285,3533.333333,15.0,110.9,0.503202,0.503202,0.002924,2766.666667,15.0,92.5,,,,,,,,,,,,,,,,,,
2026-05-05T18:04:04.583348+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,147.5,0.498108,0.498108,0.002346,3600.0,15.0,112.1,0.502307,0.502307,0.003112,2750.0,15.0,86.6,,,,,,,,,,,,,,,,,,
2026-05-05T18:04:04.604756+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,147.5,0.498108,0.498108,0.002346,3600.0,15.0,112.1,0.502307,0.502307,0.003112,2750.0,15.0,86.6,,,,,,,,,,,,,,,,,,
2026-05-05T18:13:54.522876+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,144.1,0.498376,0.498376,0.003285,3533.333333,15.0,112.0,0.503202,0.503202,0.002924,2766.666667,15.0,95.3,,,,,,,,,,,,,,,,,,
2026-05-05T18:13:54.557072+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,144.1,0.498376,0.498376,0.003285,3533.333333,15.0,112.0,0.503202,0.503202,0.002924,2766.666667,15.0,95.3,,,,,,,,,,,,,,,,,,
2026-05-06T18:15:03.993104+00:00,qwen3.6-35b-a3b,false,42,0.50046,0.50046,0.002324,3750.0,15.0,96,0.499325,0.499325,0.004372,2750.0,15.0,96,0.504004,0.504004,0.003254,2583.333333,15.0,55,,,,,,,,,,,,,,,,,,
2026-05-06T18:16:51.226053+00:00,qwen3.6-35b-a3b,false,42,0.50046,0.50046,0.002324,3750.0,15.0,92,0.499325,0.499325,0.004372,2750.0,15.0,92,0.504004,0.504004,0.003254,2583.333333,15.0,50,,,,,,,,,,,,,,,,,,
2026-05-06T18:18:40.987833+00:00,qwen3.6-35b-a3b,false,42,0.501461,0.501461,0.003237,3800.0,15.0,90,0.499947,0.499947,0.00254,2750.0,15.0,90,0.503882,0.503882,0.003,2566.666667,15.0,50,,,,,,,,,,,,,,,,,,
2026-05-06T18:21:25.098543+00:00,qwen3.6-35b-a3b,false,42,0.501461,0.501461,0.003237,3800.0,15.0,92,0.499947,0.499947,0.00254,2750.0,15.0,92,0.503882,0.503882,0.003,2566.666667,15.0,50,,,,,,,,,,,,,,,,,,
2026-05-06T18:32:55.502474+00:00,qwen3.6-35b-a3b,false,42,0.823336,0.823336,0.186649,29116.666667,15.0,667,0.500952,0.500952,0.003288,30000.0,15.0,675,0.496509,0.496509,0.002995,30000.0,15.0,410,,,,,,,,,,,,,,,,,,
2026-05-06T18:44:38.034676+00:00,qwen3.6-35b-a3b,false,42,0.823336,0.823336,0.186649,29116.666667,15.0,678,0.500952,0.500952,0.003288,30000.0,15.0,685,0.496509,0.496509,0.002995,30000.0,15.0,402,,,,,,,,,,,,,,,,,,
2026-05-06T18:56:23.164600+00:00,qwen3.6-35b-a3b,false,42,0.823336,0.823336,0.186649,29116.666667,15.0,659,0.500952,0.500952,0.003288,30000.0,15.0,671,0.496509,0.496509,0.002995,30000.0,15.0,402,,,,,,,,,,,,,,,,,,
2026-05-06T18:59:28.060832+00:00,qwen3.6-35b-a3b,true,42,0.823336,0.823336,0.186649,29116.666667,15.0,659,0.500952,0.500952,0.003288,30000.0,15.0,671,0.496509,0.496509,0.002995,30000.0,15.0,402,,,,,,,,,,,,,,,,,,
2026-05-02T17:43:30.076434+00:00,openevolve:qwen3.6-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:37:23.648837+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:37:33.143815+00:00,qwen3.6-35b-a3b,true,42,0.823336,0.823336,0.186649,29116.666667,15.0,659.0,0.500952,0.500952,0.003288,30000.0,15.0,671.0,0.496509,0.496509,0.002995,30000.0,15.0,402.0,,,,,,,,,,,,,,,,,,
2026-05-07T03:54:51.476592+00:00,qwen3.6-35b-a3b,false,42,0.55848,0.55848,0.112809,30000.0,15.0,968.1,0.499959,0.499959,0.003427,30000.0,15.0,991.4,0.500875,0.500875,0.004286,30000.0,15.0,998.4,,,,,,,,,,,,,,,,,,
2026-05-07T03:55:05.434063+00:00,qwen3.6-35b-a3b,true,42,0.55848,0.55848,0.112809,30000.0,15.0,968.1,0.499959,0.499959,0.003427,30000.0,15.0,991.4,0.500875,0.500875,0.004286,30000.0,15.0,998.4,,,,,,,,,,,,,,,,,,
2026-05-07T04:11:36.072590+00:00,qwen3.6-35b-a3b,false,42,0.943119,0.943119,0.121401,29583.333333,15.0,950.7,0.55601,0.55601,0.144727,30000.0,15.0,960.5,0.501208,0.501208,0.005037,30000.0,15.0,959.9,,,,,,,,,,,,,,,,,,
2026-05-07T04:11:37.863564+00:00,qwen3.6-35b-a3b,true,42,0.943119,0.943119,0.121401,29583.333333,15.0,950.7,0.55601,0.55601,0.144727,30000.0,15.0,960.5,0.501208,0.501208,0.005037,30000.0,15.0,959.9,,,,,,,,,,,,,,,,,,
2026-05-07T04:12:32.477391+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:12:36.798746+00:00,qwen3.6-35b-a3b,true,42,0.943119,0.943119,0.121401,29583.333333,15.0,950.7,0.55601,0.55601,0.144727,30000.0,15.0,960.5,0.501208,0.501208,0.005037,30000.0,15.0,959.9,,,,,,,,,,,,,,,,,,
2026-05-07T04:14:08.815135+00:00,qwen3.6-35b-a3b,false,42,0.500358,0.500358,0.003702,2233.333333,15.0,71.3,0.499329,0.499329,0.003666,1750.0,15.0,61.9,0.504089,0.504089,0.003472,1933.333333,15.0,66.7,,,,,,,,,,,,,,,,,,
2026-05-07T04:14:18.975011+00:00,qwen3.6-35b-a3b,true,42,0.500358,0.500358,0.003702,2233.333333,15.0,71.3,0.499329,0.499329,0.003666,1750.0,15.0,61.9,0.504089,0.504089,0.003472,1933.333333,15.0,66.7,,,,,,,,,,,,,,,,,,
2026-05-07T04:31:17.994574+00:00,qwen3.6-35b-a3b,false,42,0.501493,0.501493,0.003034,30000.0,15.0,949.8,0.499988,0.499988,0.003391,30000.0,15.0,973.3,0.498938,0.498938,0.00434,30000.0,15.0,976.6,,,,,,,,,,,,,,,,,,
